"","variable","year","mean","sd","lower","upper"
"1156","depletion",2004,0.212197184695098,0.358027672116383,0.116630918494735,0.372111920490847
"1157","depletion",2005,0.186165425181352,0.338054591911844,0.106750546235203,0.316852041346543
"1158","depletion",2006,0.213967157421029,0.332991714246347,0.126890946955769,0.364804849782158
"1159","depletion",2007,0.338356253152346,0.342055964354859,0.193739111263393,0.563700404084235
"1160","depletion",2008,0.432652809067663,0.342758839477121,0.247009472918335,0.729095864798115
"1161","depletion",2009,0.497661066936316,0.327776556002919,0.28761893724475,0.833805254247209
"1162","depletion",2010,0.923969373615865,0.30346115906091,0.576835267206531,1.49576524124571
"1163","depletion",2011,1.14354528697457,0.275773235747851,0.716253163431829,1.74143932064198
"1164","depletion",2012,1.18044656021242,0.279783864151217,0.735986491288119,1.80520788837417
"1165","depletion",2013,1.13429442025781,0.292129310370806,0.704490688008442,1.77979965638632
"1166","depletion",2014,1.08434535327096,0.30661277502102,0.639156584661737,1.74649221517072
"1167","depletion",2015,0.986307681836417,0.318943069271143,0.591368861835063,1.64772021255132
"1168","depletion",2016,0.690864178656125,0.450357692994104,0.343279657694042,1.44424303961804
"1169","depletion",2017,0.532920339784928,0.410724354404211,0.291617677615512,1.06471846820356
"1170","depletion",2018,0.414684823009973,0.179237497595934,0.31078024805043,0.550890815377951
"1171","ihat",1951,50901.365266181,0.500979482925473,24430.3352194287,123107.446389146
"1172","ihat",1952,38533.0329422576,0.577160235494034,16456.3278052214,105815.507181976
"1173","ihat",1953,65491.3208347009,0.614728966845868,25814.1777626541,187348.306262549
"1174","ihat",1954,71283.747953799,0.614711790724729,29214.8338341884,202062.224965278
"1175","ihat",1955,53978.3264821418,0.685031700597762,20730.5106988855,176129.685386307
"1176","ihat",1956,21146.0371162392,0.632944585030051,8199.78578872238,61294.3076612703
"1177","ihat",1957,26414.9927137217,0.634527043483815,10242.9551929767,75930.6230005485
"1178","ihat",1958,22522.1687211123,0.635600358849239,8659.25648302259,66028.5043685064
"1179","ihat",1959,16593.0722572174,0.627004564223343,6432.49593708593,47825.4159348224
"1180","ihat",1960,14025.7722063469,0.621008077830611,5699.53383150751,39722.2370754689
"1181","ihat",1961,12168.5531805114,0.640548462048273,4690.51463977562,34308.7746750921
"1182","ihat",1962,15626.2949986818,0.656657363907365,5988.40958526159,46157.0255855834
"1183","ihat",1963,18269.163094768,0.646325767095324,6595.71083711283,52561.3642989379
"1184","ihat",1964,17855.8790991196,0.63956038743207,6507.81764326472,49903.5053818258
"1185","ihat",1965,19714.2336745834,0.619586175867355,7666.89583344704,56151.6155090153
"1186","ihat",1966,21387.3515006849,0.626752817243803,8504.8181062781,60781.4141665882
"1187","ihat",1967,20333.1296105967,0.655013256886617,7573.19907296581,60267.8633412216
"1188","ihat",1968,24502.3023366467,0.638116858725843,9259.49689243161,73557.5798627963
"1189","ihat",1969,26983.545605656,0.639701492999555,10360.3234721555,79095.3477489843
"1190","ihat",1970,29483.0482665393,0.652861650171455,11337.1926663341,88503.0394453
"1191","ihat",1971,32517.3748185544,0.643606517011778,12473.0748392608,96931.1170412972
"1192","ihat",1972,34541.0719950913,0.642064370746895,13166.9575658988,101533.040162939
"1193","ihat",1973,33808.3365667449,0.631347643008053,13376.4469523388,101565.797157546
"1194","ihat",1974,31279.9687779185,0.644098505876482,11843.3025244575,93173.2211170957
"1195","ihat",1975,24516.6102059911,0.631988026461231,9802.03309738823,70502.2911724303
"1196","ihat",1976,18697.3415254959,0.650317553480667,7319.20079322637,55563.7261366095
"1197","ihat",1977,17299.1785375635,0.655488361996754,6307.21903363276,51359.3441196763
"1198","ihat",1978,16746.1425556419,0.637370312175131,6438.93419333129,49049.317544349
"1199","ihat",1979,15611.3724363713,0.649558907579288,5741.65577736923,45861.9774474728
"1200","ihat",1980,14632.6612445041,0.660134142314424,5516.36048853193,44898.9835352716
"1201","ihat",1981,12388.0989175676,0.649900089839868,4707.68132318223,34372.4342097084
"1202","ihat",1982,10793.4984276583,0.648064375896448,3973.44443885472,31988.6399874283
"1203","ihat",1983,9341.89436653246,0.630768173335934,3501.14515807703,26480.446617554
"1204","ihat",1984,8656.53457533055,0.632502818516792,3367.49602950275,24520.3565291455
"1205","ihat",1985,8579.44927613692,0.62673623160348,3416.16287630629,24432.1560746356
"1206","ihat",1986,8913.88730600827,0.617981565431499,3751.09322487373,24969.0875847059
"1207","ihat",1987,9493.77767277537,0.622116511642943,3782.01728390016,27960.1823506743
"1208","ihat",1988,12373.5519299846,0.623040055720178,4875.35140225034,35521.3515677711
"1209","ihat",1989,33343.0303400148,0.604341936268567,14092.597266253,93813.5868924419
"1210","ihat",1990,42216.4418782454,0.643787087544866,16255.9971507049,126873.882347318
"1211","ihat",1991,40739.0342909615,0.633993738155914,15922.0480451794,115191.011386341
"1212","ihat",1992,42488.2401645613,0.634731033364107,16478.7639911603,121055.984628998
"1213","ihat",1993,44772.3769567051,0.610669107852647,17719.0352600472,124431.539152614
"1214","ihat",1994,47398.6504269408,0.637355620257378,18594.2873356731,137306.416401299
"1215","ihat",1995,38249.2603135322,0.637363813712266,15249.5553923998,116833.797317473
"1216","ihat",1996,30312.8374798269,0.624657859882159,11866.7803651429,87002.4112757421
"1217","ihat",1997,31805.0733170616,0.617850287196447,12507.0058471231,91041.743410755
"1218","ihat",1998,38278.8142444214,0.633377132276011,14779.358750531,110876.762989528
"1219","ihat",1999,41803.7822000855,0.621960295498584,16401.8682594935,114741.198462836
"1220","ihat",2000,41946.5873136209,0.6231471671399,16598.6210607208,124123.496651862
"1221","ihat",2001,32902.99695114,0.626525871010891,12775.4156141895,99223.3824091009
"1222","ihat",2002,37948.5445243351,0.653450548945632,14406.5726440563,111334.39854555
"1223","ihat",2003,30749.1806996145,0.663835440611412,11405.9813388802,94106.304418073
"1224","ihat",2004,14281.0839723982,0.657977516239194,5410.23143926241,42405.2067543288
"1225","ihat",2005,12529.1203726018,0.625219120007337,4932.21220947617,35177.7571746211
"1226","ihat",2006,14400.2049172128,0.613432555838827,5718.04622649527,40359.3811739534
"1227","ihat",2007,22771.7161789768,0.606913696640489,9341.82137770108,62361.2677582467
"1228","ihat",2008,29117.9692419924,0.608897865473587,12093.3875945242,82245.5710376386
"1229","ihat",2009,33493.0903862976,0.601149701556036,13948.6003720095,92739.9248420631
"1230","ihat",2010,62184.0682358362,0.590349058629171,26476.7040076223,171191.731622553
"1231","ihat",2011,76961.7480693242,0.583938596426354,32663.9212052083,206974.866186819
"1232","ihat",2012,79445.2408760521,0.577935642806167,33161.8806335432,214741.015136235
"1233","ihat",2013,76339.1554341329,0.603880110660069,30230.6579472663,216470.984462827
"1234","ihat",2014,72977.5329837353,0.605172711000277,28600.461181949,198937.043934499
"1235","ihat",2015,66379.4990832066,0.620139402122342,26219.9845944093,182980.933058418
"1236","ihat",2016,46495.8541419233,0.706884087943283,15810.9266633921,147181.767338442
"1237","ihat",2017,35866.0749151935,0.678947498529836,13136.371886078,109649.401757456
"1238","ihat",2018,27908.7057068826,0.532953825184428,12578.8335701512,69942.2217564619
"1239","sigma_ratio",1951,1.02666357418641,0.0509315127023399,0.944884563122623,1.11021114625625
"1240","u_div_umsy",1951,0.157188523773458,0.497404067134054,0.0627874909722407,0.325393159635883
"1241","u_div_umsy",1952,0.0437142934164093,0.575266278119908,0.0153521270803325,0.0956988996196439
"1242","u_div_umsy",1953,0.154320690448146,0.616247800897835,0.0525990238380713,0.381276672079856
"1243","u_div_umsy",1954,0.159503384812732,0.619066675972619,0.0557180599990251,0.385265903411958
"1244","u_div_umsy",1955,0.226243050327614,0.696179425357517,0.0665674272277656,0.592231686019552
"1245","u_div_umsy",1956,0.0597432617871615,0.630577585534639,0.0203055797511877,0.15595093294678
"1246","u_div_umsy",1957,0.175363358904667,0.639321026188448,0.0571776641448135,0.42402259735741
"1247","u_div_umsy",1958,0.130883378770503,0.639361430451332,0.044160229442438,0.336161297455197
"1248","u_div_umsy",1959,0.101514914305839,0.631094545516606,0.0344355749984145,0.248594250964561
"1249","u_div_umsy",1960,0.120096368562137,0.627131470455886,0.040591490433666,0.298698652078366
"1250","u_div_umsy",1961,0.138426013616783,0.641397081807868,0.0457114880940187,0.356068234909318
"1251","u_div_umsy",1962,0.107795501646687,0.65847625863901,0.0348327224608618,0.278951064400677
"1252","u_div_umsy",1963,0.115251879596527,0.649704641720742,0.0391051294911638,0.314704373460711
"1253","u_div_umsy",1964,0.0943355574324579,0.642711768656648,0.0324200745269243,0.251662135188421
"1254","u_div_umsy",1965,0.128164579161428,0.622609426624433,0.0429222304178166,0.317507174374839
"1255","u_div_umsy",1966,0.157517802819865,0.62902819595956,0.0542436841279101,0.405334900501645
"1256","u_div_umsy",1967,0.124263530050791,0.657186177758697,0.0412782809366782,0.340107386836292
"1257","u_div_umsy",1968,0.171865921528391,0.64060982619514,0.0566000274881858,0.439289984692902
"1258","u_div_umsy",1969,0.124849738642867,0.643424281246382,0.0426467141509887,0.332561958221187
"1259","u_div_umsy",1970,0.128548434318132,0.657096925689899,0.0417828641258443,0.334290067713499
"1260","u_div_umsy",1971,0.129503405307251,0.646969614795709,0.0426833334672047,0.329804448245954
"1261","u_div_umsy",1972,0.121916041611375,0.647574996977818,0.0396173048899965,0.319098392700682
"1262","u_div_umsy",1973,0.0996466835886208,0.634085184929565,0.0324636120142127,0.254576257174025
"1263","u_div_umsy",1974,0.140280748173897,0.646883855311481,0.0468993409565929,0.365243354199292
"1264","u_div_umsy",1975,0.140332512150657,0.638048840020747,0.0460401540352391,0.343156003772769
"1265","u_div_umsy",1976,0.130180112617591,0.655539117921021,0.043068911623208,0.345132606159699
"1266","u_div_umsy",1977,0.129990747632721,0.65527715100387,0.0433137858318839,0.340981128908481
"1267","u_div_umsy",1978,0.144342350742836,0.635341134384833,0.0476955888766444,0.349672571390256
"1268","u_div_umsy",1979,0.149439479229103,0.647945073917935,0.0498773356831185,0.39460896577736
"1269","u_div_umsy",1980,0.164902776826849,0.663322673671224,0.0531711238419559,0.432512668383345
